Date,Open,High,Low,Close,Volume,Turn Over,Log_Return,Return_5D,Return_10D,Return_20D,Close_to_SMA20,Close_to_SMA50,EMA20_to_SMA20,Rolling_Vol_20D,Rolling_Vol_30D,ATR_14D_Norm,RSI_14,MACD,MACD_Signal,MACD_Hist,Lag_Log_Return_1D,Lag_Log_Return_5D,Lag_Log_Return_20D,Rolling_Mean_Log_Return_20D,Rolling_Std_Return_20D,Expanding_Mean_Log_Return,Volume_Pct_Change,Volume_Rolling_Avg_20D,Volume_Rolling_Std_20D,Volume_Ratio_20D,Volume_Spike,Cumulative_Return,Running_Max_Close,Drawdown,Rolling_Return_Zscore_60D,Market_Regime_Encoded,Trend_Encoded,Target_Next_1D_Return,Target_Next_1D_Direction,Sim_Expected_Return_1D,Sim_Volatility_1D,Sim_VaR_95_1D,Sim_Prob_Profit_1D,Sim_Skewness_1D,Sim_Kurtosis_1D,Sim_IQR_1D,Sim_Quant_Skew_1D,Sim_Tail_Ratio_1D,Sim_Median_Path_Return_1D,Sim_Divergence_Rate_1D,Sim_Prob_Extreme_Up_1D,Sim_Prob_Extreme_Down_1D,Sim_Expected_Return_5D,Sim_Volatility_5D,Sim_VaR_95_5D,Sim_Prob_Profit_5D,Sim_Skewness_5D,Sim_Kurtosis_5D,Sim_IQR_5D,Sim_Quant_Skew_5D,Sim_Tail_Ratio_5D,Sim_Median_Path_Return_5D,Sim_Divergence_Rate_5D,Sim_Prob_Extreme_Up_5D,Sim_Prob_Extreme_Down_5D,Sim_Expected_Return_10D,Sim_Volatility_10D,Sim_VaR_95_10D,Sim_Prob_Profit_10D,Sim_Skewness_10D,Sim_Kurtosis_10D,Sim_IQR_10D,Sim_Quant_Skew_10D,Sim_Tail_Ratio_10D,Sim_Median_Path_Return_10D,Sim_Divergence_Rate_10D,Sim_Prob_Extreme_Up_10D,Sim_Prob_Extreme_Down_10D,Sim_Expected_Return_20D,Sim_Volatility_20D,Sim_VaR_95_20D,Sim_Prob_Profit_20D,Sim_Skewness_20D,Sim_Kurtosis_20D,Sim_IQR_20D,Sim_Quant_Skew_20D,Sim_Tail_Ratio_20D,Sim_Median_Path_Return_20D,Sim_Divergence_Rate_20D,Sim_Prob_Extreme_Up_20D,Sim_Prob_Extreme_Down_20D,Sim_Expected_Return_60D,Sim_Volatility_60D,Sim_VaR_95_60D,Sim_Prob_Profit_60D,Sim_Skewness_60D,Sim_Kurtosis_60D,Sim_IQR_60D,Sim_Quant_Skew_60D,Sim_Tail_Ratio_60D,Sim_Median_Path_Return_60D,Sim_Divergence_Rate_60D,Sim_Prob_Extreme_Up_60D,Sim_Prob_Extreme_Down_60D
2021-09-27,6480.43,6485.86,6363.8,6381.76,163195886.5,1041476980630.24,-0.0160602324699677,-0.018368973017206,-0.0836176494239009,-0.1047227580401921,-0.0504399468839398,-0.0500529575946566,-0.0053545908459417,0.0235363866293647,0.0223767996626286,0.0292560359524644,38.89561536432731,-85.77550404169233,-37.84368531011175,-47.93181873158058,-0.0178427294739865,-0.0140460156614963,-0.0038183243124377,-0.0055310920561243,0.0235363866293647,1.1398626566443437e-05,0.3503864406517227,269915985.105,133120886.98708697,0.604617345788228,False,0.0007982222696172,7474.66,-0.1462140083963684,-0.915661315718564,2,0,-0.0140791166016528,0.0,-0.005289369862489695,0.02431118827744224,-0.04409207453858201,0.407,0.10221213356017385,0.04358833668329032,0.03256489385978742,0.01463928544732962,0.8164115062891585,-0.0059618787786517025,,0.018,0.035,-0.027974893326520735,0.05110930195889905,-0.10785633380159118,0.292,0.054670088464906036,-0.09014978125493167,0.0676628107509494,-0.07865812657510345,0.5321246554028664,-0.027152258970401938,,0.004,0.072,-0.054922185518628326,0.07170624483062325,-0.16576394311055326,0.217,0.17178885962359083,-0.0813146111396379,0.09794973614807143,0.010246279981398796,0.41144585754501073,-0.05655728443576065,0.30496986564516676,0.005,0.111,-0.10805684145737018,0.09717375265055471,-0.2599203760478263,0.145,0.2543581708971895,0.017418632670342493,0.13554548942566655,0.06623829615160465,0.21500007800064097,-0.11362356389862754,0.8058525329483005,0.002,0.195,-0.2849550015982498,0.13561657436550625,-0.473897140062224,0.029,0.7242742306590334,1.8371784635248525,0.18126693614398492,0.02217130530290183,0.10641191920835906,-0.2958958182705328,1.414992613641329,0.001,0.583
2021-09-28,6356.0,6420.85,6282.87,6292.54,233325838.8,1468212173682.552,-0.0140791166016528,-0.0319050080616376,-0.0840926425123866,-0.1111993118459394,-0.0581991085389255,-0.0638470549001526,-0.0050855279910805,0.0236131581725761,0.0224859915748331,0.0285065444841941,36.64564834960899,-105.34399629428844,-51.343747506947096,-54.00024878734135,-0.0160602324699677,-0.0001938297534739,-0.0068186913178659,-0.0058941133203136,0.0236131581725761,-0.0001870593343943,0.4297286764026371,255163773.37000003,118519376.2682737,0.9144160070938676,False,-0.0131934065899599,7474.66,-0.1581503372728659,-0.7998178994086802,2,0,0.0160687495673804,1.0,-0.005864683320408279,0.023639923404657735,-0.04413965801177082,0.39,0.18833024403450538,0.23274927295039527,0.031218789287596572,0.11143093161874386,0.7473659823252226,-0.007111448027380089,,0.022,0.038,-0.028403868074725266,0.05124883721453846,-0.11268590051507775,0.275,0.17079506765542873,-0.06802571297083171,0.06683216095037768,-0.01623819790670845,0.5400668985632592,-0.029282116749644694,,0.006,0.07,-0.05742113048766876,0.06920530067190558,-0.17325041776711314,0.195,0.09602890251071416,-0.1717624862668461,0.09651337029323341,-0.01910423753261162,0.32005638087895105,-0.057220745967350134,0.3345757611782534,0.005,0.131,-0.10850424795889096,0.09233074939390369,-0.2525849072030937,0.119,0.35172712891321534,0.29503891240528546,0.12543570277005095,0.05443194147950035,0.202564957971089,-0.11361413231452025,0.7345104413476309,0.003,0.21,-0.29590425130677234,0.12687356872938524,-0.4944342535963565,0.018,0.6060005307626274,0.8237098592839458,0.16291123044108757,0.07429960526875395,0.11757264295236522,-0.3074460451648647,1.2527177189006433,0.0,0.67
2021-09-29,6292.53,6395.9,6287.44,6394.47,214347937.5,1370641455905.625,0.0160687495673804,-0.043063468333176,-0.0600362492999299,-0.0707170967348148,-0.0394454128815562,-0.0495338688292616,-0.0050679533839239,0.0234716884840927,0.0225280986414618,0.0270025729821459,40.85502552474087,-111.34376661989154,-63.34375132953599,-48.00001529035555,-0.0140791166016528,0.0276618950407241,-0.0284714548174618,-0.0036671031010715,0.0234716884840927,3.871578924136998e-05,-0.081336475195391,234383434.275,79290019.89466558,0.9145182899253343,False,0.0027914256187007,7474.66,-0.1445135966050629,0.7845778024337284,2,0,-0.0162912599945012,0.0,-0.0037570523981824673,0.023639672125261284,-0.04228113738553768,0.429,0.18838269360875481,0.059858812324034893,0.03114999910950575,0.02343366804677443,0.8520184441158785,-0.0047041739565558995,,0.018,0.028,-0.018228870451447905,0.05105698952221706,-0.0978960173332836,0.357,0.1953317037622477,-0.15825261676224978,0.07173517859740078,0.023935589285582502,0.6878889110689093,-0.01864316639432375,,0.012,0.041,-0.032607025282850685,0.06958517913023157,-0.1432792815735995,0.317,0.14033316319691816,-0.29661071161984687,0.09378590232424794,0.09221144604595977,0.6366636850930187,-0.03772983506962303,0.22861312034911863,0.005,0.055,-0.06421285468175836,0.09196963820355693,-0.20652106397956946,0.241,0.28088329725605055,-0.06022811079757373,0.12673412667683825,0.035133802169669624,0.43245231856095995,-0.06887595470233104,0.6602411127081134,0.008,0.095,-0.193488613322361,0.14507828953763172,-0.40271193726168314,0.099,0.7690673550122242,1.1709146309868728,0.18798559453485278,0.0663299001207312,0.1512079586642055,-0.21027726613336067,1.4626469667437005,0.008,0.267
2021-09-30,6397.68,6430.62,6291.14,6291.14,120303113.9,756843731980.8461,-0.0162912599945012,-0.0470611936387334,-0.0650844838091275,-0.0854106547069555,-0.0507786655521496,-0.0654580728156997,-0.0054315544673684,0.0236233263168439,0.0222172639735159,0.0279820963631846,38.09200380671273,-123.01841554599196,-75.27868417282718,-47.73973137316477,0.0160687495673804,-0.0121048808475935,-0.0003532046087042,-0.0044640058703614,0.0236233263168439,-0.000184982509166,-0.4387484418878534,224351678.795,80446485.46243614,0.5362256014581743,False,-0.0134129569195206,7474.66,-0.1583376367620734,-0.8983280226199583,2,0,-0.01722711369145,0.0,-0.004529573350529158,0.023284039778363748,-0.041300919787172825,0.403,0.11489516227216634,-0.16360617030019498,0.031301333904807695,0.02881804720300029,0.8701028575120915,-0.005124699703996527,,0.019,0.032,-0.024791079643565597,0.051424575655214216,-0.11051586173100693,0.315,0.06421232949427887,-0.10905341973879246,0.06919094793318623,0.006726278401912738,0.5506563392119213,-0.025215571047140835,,0.007,0.076,-0.04505945833579686,0.0696997009548797,-0.1556589962991068,0.261,0.12372358833274111,-0.21116770429374254,0.093750222369709,0.02898276402884458,0.46102026013753106,-0.046755725071808696,0.2873987487902768,0.004,0.086,-0.08757932720944624,0.0922150672912479,-0.24000610538457023,0.175,0.1215537308824927,0.06730325083454591,0.11754845632466263,0.09714959215896253,0.25267032330907274,-0.093020348171229,0.6142013508811662,0.005,0.14,-0.23728957344062224,0.1418049662212715,-0.4510085699662618,0.058,0.5658059259511566,0.517581068503258,0.18208905006055662,0.14384440470558976,0.05499871298295554,-0.25474930074583557,1.5004870312936318,0.002,0.408
2021-10-03,6283.62,6349.3,6160.2,6183.69,155804817.2,963448690071.468,-0.01722711369145,-0.0464743688589809,-0.0621024276748257,-0.0843372958757574,-0.0629647575106556,-0.0812504178707535,-0.0070278028105298,0.02358833896569,0.0217906553752249,0.0263991703520528,35.41017208444869,-139.334810966202,-88.08990953150214,-51.24490143469984,-0.0162912599945012,-0.0178427294739865,-0.018400022039885,-0.0044053604529396,0.02358833896569,-0.0004152815791969,0.2951021145596464,217436919.57,80078471.12793751,0.7165518050389844,False,-0.0302634447133065,7474.66,-0.1727128725587518,-0.9293770135778194,2,0,-0.005259867464445,0.0,-0.004942750412971535,0.023486082385236525,-0.04397355781341079,0.431,-0.006302525040996601,-0.29182640941766413,0.03317591934124216,-0.06285123186632852,0.7671436769077951,-0.004367594719362951,,0.015,0.031,-0.0194746717820954,0.05298537833978774,-0.10414859479677216,0.366,0.19062911870391933,-0.16666308148065268,0.07529879455127912,0.04695580365511277,0.6290514850815303,-0.021801531921968084,,0.012,0.044,-0.04142648352794877,0.07336073406251878,-0.16084867736320232,0.281,0.2053681103520573,-0.054978781350999206,0.09882019196886825,0.0364876030698488,0.5305813527813552,-0.04363325879570522,0.2414936552772427,0.006,0.073,-0.08575110059097217,0.09573570294037263,-0.23692164247159075,0.186,0.2236429279850289,-0.12432077493344762,0.1235494064672126,0.08109407885832702,0.3501673959131496,-0.09385072753367119,0.5521706767239486,0.003,0.133,-0.23202451188660028,0.13843450332407084,-0.44738302107844397,0.064,0.41520941748045564,0.2756532730901031,0.1751947616670605,0.062053891814098296,0.02497294405643402,-0.24165593992325599,1.2009994183776698,0.001,0.383
2021-10-04,6134.89,6255.54,6099.09,6151.25,128269068.5,789015107610.625,-0.005259867464445,-0.0361201298701299,-0.0538256131963735,-0.0643476329763366,-0.0648832318304397,-0.0856977488061489,-0.0096489916272126,0.0229933326629835,0.0215458036905793,0.0257160275205387,34.61775164072834,-153.11825682572544,-101.0955789903468,-52.02267783537863,-0.01722711369145,-0.0160602324699677,-0.0268558022791127,-0.0033255637122062,0.0229933326629835,-0.0004798760576669,-0.1767323321245807,202640305.5,65958220.2217483,0.6329889218411191,False,-0.0353507394925565,7474.66,-0.1770528692943893,-0.2794453967349329,2,0,0.0173651147445135,1.0,-0.003516328519580519,0.02300303353714261,-0.04321620230396019,0.449,-0.029276841973717785,0.11106469264697383,0.030994924592739597,-0.04862035871045536,0.757570871531687,-0.0028741666160582114,,0.018,0.037,-0.016615882840539394,0.048550077563113914,-0.10064871068689257,0.376,0.024749238747392287,0.1235971083618419,0.06665355127165268,0.03154479882758581,0.631887518040854,-0.01729426331681882,,0.013,0.057,-0.03130139763727672,0.068426389643789,-0.13801202727391576,0.321,0.08054375266362222,0.16726678193747446,0.09516567100874757,0.031498669747931314,0.6174308918562347,-0.03338326384297979,0.2977757461991258,0.01,0.055,-0.06405668966963418,0.09323139587665033,-0.20447515981215605,0.239,0.21698406815549384,0.2968102447238907,0.12337637913157237,0.018057245938558432,0.46931028914460465,-0.06625558254410649,0.6824856147559638,0.007,0.082,-0.1725439104335318,0.14351756284878361,-0.382742957154386,0.117,0.5164255222023332,0.4882027272059757,0.19504558639528397,0.04855645589889391,0.1926385109736362,-0.18531297932323842,1.6598397168207495,0.004,0.224
2021-10-05,6183.08,6298.76,6151.25,6259.0,85394950.2,534486993301.8001,0.0173651147445135,-0.00533012106399,-0.0370650715701116,-0.1023177098273191,-0.0433153167143697,-0.069562199804107,-0.0079700173613604,0.018536961316436,0.0206395071510428,0.025506584803597,39.46355373478275,-153.57687387434726,-111.59183796714692,-41.98503590720034,-0.005259867464445,-0.0140791166016528,0.0587929109163968,-0.0053969535208004,0.018536961316436,-0.0002450735471118,-0.3342514200919764,188964453.935,59931675.03635779,0.451910126067277,False,-0.018453205199579,7474.66,-0.1626374978928807,0.9242930256168096,2,0,0.0389718097864233,1.0,-0.005352516254392995,0.019061665073196152,-0.03566726360617697,0.384,0.02255745001552228,-0.2251978732312634,0.02601885026634044,-0.05542136975114117,0.7572812591086,-0.004852079310842969,,0.01,0.038,-0.02533021021435845,0.04105248130409962,-0.0900440078524756,0.262,0.09361272934702544,-0.099846684342483,0.05529467585347281,-0.05209013868985531,0.4619948758252029,-0.025262677524668015,,0.007,0.078,-0.05254142712234848,0.05371892247546894,-0.12941004322537325,0.166,0.20625949370149768,0.05998340702457039,0.07447556041795704,0.004216917218027092,0.2942630361060365,-0.0547426541237807,0.29748156147314486,0.003,0.154,-0.10124656362169196,0.07526897638154803,-0.2170290785934713,0.092,0.3317951759352509,0.10141720192236026,0.10117359597621421,0.022778991918915865,0.13333954321219718,-0.10394075170868539,0.7626033902983953,0.0,0.265,-0.2748094991324522,0.10501196826802636,-0.4288346831824211,0.013,0.4600228289105527,0.6950707225183885,0.1411154532253762,-0.010990971863303294,0.24130033472426107,-0.2779616302316625,1.4584534519955972,0.0,0.747
2021-10-06,6262.22,6523.3,6259.0,6507.74,176551263.1,1148949716926.394,0.0389718097864233,0.0177137432813039,-0.0261125402747286,-0.0503850121770953,-0.0026637053933559,-0.0332380625756465,-0.0050898679877393,0.0207722759393122,0.0221998722341232,0.025816620999434,48.88224623689035,-132.34351829848856,-115.74217403341524,-16.60134426507331,0.0173651147445135,0.0160687495673804,-0.0172686081196414,-0.0025849326254972,0.0207722759393122,0.0002642366260508,1.0674672528821263,187173258.045,59730167.50615684,0.943250467209123,False,0.020554615496803,7474.66,-0.129359730074679,1.978216760902552,2,0,-0.0321585177038011,0.0,-0.003038195966504677,0.020628572605679178,-0.03704134885004512,0.431,0.16777254683238785,0.028656697045521984,0.028010760376464484,0.0024360015323918304,0.8407880882010678,-0.0033067587518953306,,0.025,0.027,-0.013109233794613328,0.045998272596960786,-0.08552724109664302,0.373,0.15032353443240215,-0.17882329302239386,0.060668699583603575,0.032705329278105225,0.7654457216424201,-0.015652825015127346,,0.016,0.037,-0.0271578937502462,0.06489262534716898,-0.13005462607030333,0.329,0.19661412443590684,-0.18477202715804886,0.09044145633756842,0.034499361178216226,0.6486980694110808,-0.029418516898574297,0.2804240012059493,0.012,0.052,-0.05201561979049384,0.08918602801512285,-0.1900410967234427,0.271,0.35119041309525606,0.4409619086506522,0.12101405643466133,0.06839154103905162,0.5052157179599619,-0.05761568008474256,0.71325527713623,0.007,0.071,-0.14011771476354257,0.141478379285534,-0.34713428021263276,0.156,0.6183369492613383,0.9789719354358173,0.18565737428278584,0.0014524138691428049,0.2892139389860728,-0.14911249979920635,1.6284423942185926,0.009,0.153
2021-10-10,6470.53,6492.93,6296.98,6301.79,226576672.6,1427838609623.954,-0.0321585177038011,0.0016928569384879,-0.0454480045684302,-0.054438375896528,-0.0315339042432968,-0.0636918751242483,-0.0050988435411161,0.0210663799192849,0.0225732586318947,0.0272224241048971,42.92693544740024,-130.62856998921416,-118.71945322457503,-11.909116764639109,0.0389718097864233,-0.0162912599945012,-0.0278809534129831,-0.0027988108400381,0.0210663799192849,-0.0001514397115113,0.2833477859156703,189897466.58,60246397.10817501,1.1931526875033258,False,-0.0117428061982194,7474.66,-0.1569128227906018,-1.6625890382593085,2,0,-0.0048803475561138,0.0,-0.0027285541516362407,0.021348308886191516,-0.03733292718295373,0.449,0.07629551479752408,0.1512102787034575,0.027333004518362902,-0.01756754435939457,0.8674263983378887,-0.0027817619296150783,,0.021,0.029,-0.012893831047533362,0.04631163247619917,-0.0880078154402205,0.374,0.18056022951214615,-0.055022978680240975,0.062080030106581405,-0.02472286089194119,0.7608025575584588,-0.013363704279299494,,0.013,0.037,-0.026559546266469284,0.06420560806533084,-0.12943455827781997,0.332,0.15791917848421666,-0.08502135424290636,0.08680574111647593,0.018197953438920802,0.6099157123304353,-0.028187603202572416,0.29978879578364603,0.012,0.053,-0.053041367683291187,0.08935548430385534,-0.19431310802625762,0.262,0.2831247128953451,0.1593669416339769,0.11881707210698159,0.022640384442151152,0.5001104612185636,-0.057061947345079925,0.7791115781759286,0.01,0.069,-0.1505449137727461,0.12860616059942676,-0.3406927908440775,0.117,0.43878990382135535,0.5532649574858488,0.16848652432179434,0.06868693894304913,0.2297001251849294,-0.16050820241983013,1.5228388553255672,0.004,0.195
2021-10-11,6350.03,6364.34,6142.25,6271.11,222571750.0,1395771927142.5,-0.0048803475561138,0.0141371899302844,-0.0329941959081461,-0.0564793500338524,-0.0334608415170222,-0.0677950682333499,-0.00519598020528,0.0210714922792656,0.0223576920490425,0.0281505188076751,42.10402024643805,-130.24371225415143,-121.02430503049034,-9.219407223661094,-0.0321585177038011,-0.01722711369145,-0.0027195365004319,-0.0029068513928222,0.0210714922792656,-0.0002112993044809,-0.0176757940437686,193945255.085,59547307.12509514,1.1476009036800303,False,-0.0165540948488788,7474.66,-0.1610173573112356,-0.2565335296779713,2,0,0.0073211165636357,1.0,-0.0032023759087572747,0.020369370071654885,-0.0362682700832174,0.423,-0.002706097305769291,-0.18348906952338329,0.02829787714266139,0.050493079454573556,0.8466911003698943,-0.003698977909006495,,0.013,0.029,-0.016878967283819917,0.0461012985798041,-0.09210797289620254,0.358,0.20732592218359802,0.0692276575998898,0.06453716813330972,0.036768399631078086,0.6363382798265869,-0.019153274923999885,,0.017,0.049,-0.0323851914832038,0.06402742506494843,-0.13027533741359995,0.29,0.27616340595986205,0.008753245615797933,0.08673654209017821,-0.023423683782120397,0.6372811110592151,-0.03404494940722971,0.33402733852936783,0.008,0.057,-0.058539713271495236,0.09069593585067455,-0.19965351635378512,0.259,0.3271515973652073,0.44526230028545033,0.12096922497914239,0.13730989043746664,0.49031206296664903,-0.06617001535418204,0.8605336269354361,0.007,0.078,-0.1622155702269872,0.13340883853522995,-0.35964894003721626,0.12,0.35401897585626996,0.03888584935745509,0.18070994007518734,-0.003160690647574307,0.1850482841701051,-0.16849906700358352,1.7793591327821574,0.002,0.234
2021-10-17,6316.45,6359.51,6235.31,6317.19,87981490.2,555795790076.538,0.0073211165636357,0.0269766307661043,-0.0101178985107557,-0.0928895130440776,-0.0214806951166044,-0.0597616120115896,-0.0022375160458057,0.0177777975512373,0.0224599136810646,0.0269900744747947,43.84523995306148,-124.78202927364056,-121.7758498791204,-3.00617939452016,-0.0048803475561138,-0.005259867464445,0.0466751091652185,-0.0048745510229013,0.0177777975512373,-0.0001171441061295,-0.604705043654462,185542976.655,62126338.76178978,0.4741838887472062,False,-0.0093277525730515,7474.66,-0.1548525284093189,0.3479343010528001,2,0,-0.0284122882918511,0.0,-0.005084370984532448,0.017526584299270162,-0.03310383875696461,0.378,0.06970361004869655,-0.02570879644749935,0.02351887031366872,0.054958516869527275,0.7219999351658766,-0.005549916610664238,,0.008,0.04,-0.023082800700590274,0.03742622736923152,-0.0798185625844886,0.267,0.2754518298483955,0.08731772453256958,0.050418427118051674,0.06808625390918308,0.4795462793443378,-0.025018304453499004,,0.008,0.07,-0.04390387286640073,0.05143027649944683,-0.12457566482570993,0.188,0.25627662740188845,0.40062549729572794,0.0707284405730452,-0.016510297528400112,0.32744902012213495,-0.04484067422849357,0.2919211523547706,0.006,0.122,-0.08679804269601843,0.07175762368648815,-0.20382322304642886,0.122,0.1453858437024986,-0.06070683119215303,0.09657512861258176,-0.01897392922602216,0.1521178430474885,-0.08782284798413681,0.7640350958553218,0.001,0.217,-0.24520209750125388,0.10319429298516704,-0.40357800427981744,0.013,0.29465375463535326,-0.09967346456600223,0.14208468244149725,0.1377765909801929,0.14891846261595226,-0.2554497480750017,1.5953096828451232,0.0,0.66
2021-10-18,6281.77,6317.19,6126.1,6140.23,124903447.0,766935892372.8099,-0.0284122882918511,-0.0189758747403738,-0.0242048520947026,-0.1062620446328242,-0.0434831238733307,-0.084565587628585,-0.0010324230961735,0.0184569197933453,0.022894297495171,0.0273449505497816,38.995017992787695,-133.1973827302363,-124.06015644934358,-9.137226280892731,0.0073211165636357,0.0173651147445135,-0.0135606471728985,-0.0056171330788489,0.0184569197933453,-0.0004664668738544,0.4196559607716215,179943845.96499997,62301470.9501662,0.6941245827561915,False,-0.0370789142295273,7474.66,-0.1785271838451515,-1.443075263652259,2,0,-0.0289682333182145,0.0,-0.005904012445065446,0.018239739124164062,-0.03536290930558043,0.377,0.07966656441643845,0.02002146706855923,0.024890170970520126,0.07209568614517588,0.7058369602978597,-0.00654607106446531,,0.016,0.044,-0.025451397235586506,0.040131153909371026,-0.08994664225491741,0.246,0.17949892177014035,0.17807676325809751,0.05246081803913324,0.015774861314600843,0.48402418615960485,-0.027455375556731845,,0.006,0.085,-0.05225949383609799,0.05420140567392892,-0.13574992757102167,0.16,0.2609980041908667,0.43045981690228086,0.07180002321739241,0.03914124689332867,0.27403589286383234,-0.05476278854583231,0.3280927428807987,0.005,0.155,-0.10270684927108303,0.0731241394167289,-0.21814360882774506,0.081,0.257613798505818,0.1875385312790403,0.09742844846955087,0.0464044054336358,0.12168382634801714,-0.10646071295384141,0.8021444780145282,0.001,0.279,-0.2845929010393691,0.1031058730881809,-0.4398140616625826,0.009,0.5531747234189329,0.48214898993953836,0.13704866843866634,0.07600840930205748,0.2176985006291202,-0.2940458024817181,1.5350039431569449,0.0,0.792
2021-10-19,6066.62,6140.23,5915.65,5964.91,136720411.9,815524952146.429,-0.0289682333182145,-0.0834129820798003,-0.067176794949386,-0.1231800014405642,-0.0646894965319292,-0.1088880799127167,-0.0011569867566844,0.0191689621518588,0.0229122222082999,0.0286530487707035,34.878432350214,-152.25833050699657,-129.69979126087418,-22.5585392461224,-0.0284122882918511,0.0389718097864233,-0.0098573404226953,-0.0065726777236249,0.0191689621518588,-0.0008140493914686,0.0946087973056499,180000916.91,62259200.25034716,0.7595539747631389,False,-0.0645728883570891,7474.66,-0.2019824313079123,-1.4235013807723509,2,0,0.0297756945640638,1.0,-0.006478623366229465,0.019210717661050904,-0.03843552884799712,0.375,0.001064317727203157,-0.0377793338575807,0.02576545944879524,-0.003277655632267293,0.6471172177566046,-0.006436849649299191,,0.008,0.051,-0.033341136828020874,0.04156256472912323,-0.09919742562124799,0.199,0.2704958099965712,0.5297720272081561,0.05445317559924675,-0.02741252828257849,0.34678201539763615,-0.0343197424499808,,0.008,0.109,-0.06379347682946929,0.05811255467633219,-0.15168746167688543,0.139,0.2518437463999605,0.08560148146617097,0.0787310432967681,0.012388505237277133,0.24068791680473264,-0.06631962105719635,0.3438336085241705,0.001,0.184,-0.1226538444272,0.0733152895975281,-0.24391378442632408,0.063,0.2968788092404948,0.11270269894516849,0.09414854838119097,0.06217377664666767,0.03497520497177514,-0.1268658065928978,0.6069897998366475,0.0,0.389,-0.3260706981718669,0.0996612527810379,-0.483504046629532,0.002,0.4251357755713421,0.3866932619381145,0.12945256056511223,0.04079734502715934,0.3187462081581318,-0.33306636199031725,1.2095820696946777,0.0,0.902
2021-10-20,6011.41,6195.14,5964.91,6145.19,107344576.9,659652820520.111,0.0297756945640638,-0.0248500822782099,-0.0231992929739285,-0.0867738627751112,-0.0319897414563135,-0.0804695771730316,6.271894157892062e-05,0.0207760085260119,0.0237569067052831,0.0286901509264039,41.6945622862545,-151.0756732892787,-133.97496766655507,-17.100705622723638,-0.0289682333182145,-0.0321585177038011,-0.0109061167501946,-0.004538587157912,0.0207760085260119,-0.0004454982594742,-0.214860638523281,176931968.905,64322930.309866175,0.6066997251222388,False,-0.0363010787762265,7474.66,-0.1778636085119591,1.4467442776227022,2,0,-0.0173037302352229,0.0,-0.004232626114740616,0.020874665309396974,-0.03878083358223393,0.429,0.06862226302183477,0.06834690318048553,0.028828467192743033,-0.0031231589205883235,0.7301457846812694,-0.004051582498271479,,0.019,0.035,-0.021621602402735512,0.04622174447680371,-0.09774520566879505,0.306,0.20443159678866094,0.1890321985001595,0.061004612842749106,-0.03797610551324716,0.5998767598413155,-0.022018187928175264,,0.016,0.067,-0.04217494451413674,0.06371599224577339,-0.1370140044713219,0.214,0.3367829168072689,0.5198613991353511,0.0771194913688149,-0.026374248451682812,0.4765418226365552,-0.04391410215595998,0.21439245919515654,0.015,0.082,-0.08659534284896855,0.08531951696798425,-0.22064056541792096,0.156,0.2221914837086857,0.21474774970415433,0.10968916162268938,0.007508473771085835,0.24747558505597894,-0.08848533575130557,0.7272636056815237,0.003,0.161,-0.24291450932705963,0.12452519044702885,-0.43139286535390514,0.03,0.42263537960640585,0.3838988186406027,0.17049853814437763,0.09439579591618803,0.05113702476917948,-0.25464273262210424,1.6848224145579982,0.001,0.523
2021-10-21,6169.15,6201.61,6032.09,6039.77,80492691.6,486157343944.932,-0.0173037302352229,-0.0368898010081149,-0.0232741292011726,-0.083931176950588,-0.0444310596413221,-0.0943933556888747,-0.0002139302430105,0.0206623463401417,0.0237344408112545,0.0297521972809276,39.11627865565705,-156.8370025541526,-138.54737464407458,-18.289627910078025,0.0297756945640638,-0.0048803475561138,-0.020411690596433,-0.0043831891398515,0.0206623463401417,-0.0006461914972807,-0.2501466406171098,166666736.605,62387884.16953002,0.4829559469371959,False,-0.0528332185921491,7474.66,-0.1919672600492864,-0.8241833703014706,2,0,0.0173216302538557,1.0,-0.004125426573127365,0.021079957964735097,-0.03700955008506241,0.414,0.18560495569552943,-0.23773447041651474,0.029666849764296663,0.03959241669127915,0.8605738963302676,-0.0049423618036992575,,0.019,0.03,-0.02084631523116669,0.04581897037643122,-0.09779851709165464,0.329,0.11206752144725014,0.017834924002936514,0.06102968166796632,0.05941609003950642,0.585418854650926,-0.02255604830706473,,0.013,0.068,-0.0421893226122172,0.06294856888894224,-0.1400731865840839,0.252,0.14002441588522144,-0.21766649244614467,0.0879114857329685,-0.00267761840546057,0.4722988651404296,-0.0435075086227114,0.23976348364772668,0.003,0.085,-0.08180614614819427,0.08564622292910638,-0.21651549874666462,0.172,0.23560476703962605,0.31346298133358186,0.11145830343428541,0.03633024359441499,0.2921667875038035,-0.08525865452404696,0.5718302721771524,0.005,0.144,-0.23057186157418721,0.1278637814565254,-0.41710027847484055,0.05,0.5765884694497433,0.5133840675679942,0.1628612081161699,0.1126987558631266,0.0009044152155315922,-0.24546676145098925,1.2967349151448018,0.0,0.461
